timestamp,linear_speed,angular_speed,distance_front,distance_left,distance_right
231.400,0.150,0.000,0.586,1.263,0.377
231.501,0.150,0.000,0.631,1.390,0.415
231.600,0.150,0.000,0.631,1.390,0.415
231.701,0.150,0.000,0.666,1.520,0.459
231.801,0.150,0.000,0.666,1.520,0.459
231.900,0.150,0.000,0.663,1.490,0.460
232.000,0.150,-0.300,0.663,1.490,0.460
232.100,0.150,-0.300,0.614,1.366,0.456
232.200,0.150,-0.300,0.614,1.366,0.456
232.300,0.000,0.500,0.553,1.259,0.460
232.400,0.000,0.500,0.553,1.259,0.460
232.500,0.000,0.500,0.511,1.190,0.445
232.600,0.000,0.500,0.511,1.190,0.445
232.700,0.000,0.500,0.545,1.297,0.427
232.800,0.000,0.500,0.545,1.297,0.427
232.900,0.000,0.500,0.619,1.459,0.376
233.000,0.150,0.000,0.619,1.459,0.376
233.101,0.150,0.000,0.711,1.717,0.377
233.200,0.150,0.000,0.711,1.717,0.377
233.300,0.150,0.000,0.769,2.681,0.353
233.400,0.150,0.000,0.769,2.681,0.353
233.500,0.150,0.000,0.719,2.659,0.341
233.601,0.150,0.000,0.719,2.659,0.341
233.700,0.150,0.000,0.697,2.669,0.325
233.800,0.150,0.000,0.697,2.669,0.325
233.900,0.000,0.500,0.691,1.682,0.314
234.000,0.000,0.500,0.691,1.682,0.314
234.100,0.000,0.500,0.680,1.669,0.304
234.200,0.000,0.500,0.680,1.669,0.304
234.300,0.000,0.500,0.816,3.500,0.292
234.400,0.000,0.500,0.816,3.500,0.292
234.500,0.000,0.500,1.126,3.500,0.275
234.600,0.000,0.500,1.126,3.500,0.275
234.701,0.000,0.500,1.730,3.500,0.262
234.800,0.000,0.500,1.730,3.500,0.262
234.900,0.000,0.500,1.961,1.796,0.243
235.000,0.150,0.000,1.961,1.796,0.243
235.100,0.150,0.000,1.981,1.795,0.249
235.200,0.150,0.000,1.981,1.795,0.249
235.300,0.150,0.000,1.992,3.500,0.256
235.400,0.150,0.000,1.992,3.500,0.256
235.501,0.150,0.000,1.964,1.813,0.259
235.600,0.150,0.000,1.964,1.813,0.259
235.700,0.150,0.000,1.934,1.815,0.261
235.800,0.150,0.000,1.934,1.815,0.261
235.901,0.150,0.000,1.902,1.808,0.268
236.000,0.150,0.000,1.902,1.808,0.268
236.100,0.150,0.000,1.866,1.793,0.277
236.200,0.150,0.000,1.866,1.793,0.277
236.301,0.150,0.000,1.845,1.796,0.281
236.400,0.150,0.000,1.845,1.796,0.281
236.501,0.150,0.000,1.810,1.788,0.285
236.600,0.150,0.000,1.810,1.788,0.285
236.701,0.150,0.000,1.786,1.793,0.302
236.800,0.150,0.000,1.786,1.793,0.302
236.900,0.150,0.000,1.750,1.776,0.309
237.001,0.150,0.000,1.750,1.776,0.309
237.100,0.150,0.000,1.727,1.788,0.326
237.200,0.150,0.000,1.727,1.788,0.326
237.300,0.150,0.000,1.687,1.773,0.313
237.400,0.150,0.000,1.687,1.773,0.313
237.500,0.150,0.000,1.672,1.781,0.327
237.600,0.150,0.000,1.672,1.781,0.327
237.700,0.150,0.000,1.636,1.771,0.334
237.800,0.150,0.000,1.636,1.771,0.334
237.900,0.150,0.000,1.609,1.785,0.341
238.000,0.150,0.000,1.609,1.785,0.341
238.100,0.150,0.000,1.571,1.779,0.357
238.200,0.150,0.000,1.571,1.779,0.357
238.300,0.150,0.000,1.555,1.781,0.360
238.400,0.150,0.000,1.555,1.781,0.360
238.501,0.150,0.000,1.516,1.784,0.374
238.600,0.150,0.000,1.516,1.784,0.374
238.700,0.150,0.000,1.472,1.875,0.382
238.800,0.150,0.000,1.472,1.875,0.382
238.900,0.150,0.000,1.459,1.942,0.374
239.000,0.150,0.000,1.459,1.942,0.374
239.101,0.150,0.000,1.423,2.021,0.384
239.200,0.150,0.000,1.423,2.021,0.384
239.301,0.150,0.000,1.404,2.118,0.396
239.401,0.150,0.000,1.404,2.118,0.396
239.500,0.150,0.000,1.372,2.203,0.403
239.600,0.150,0.000,1.372,2.203,0.403
239.701,0.150,0.000,1.341,2.313,0.415
239.800,0.150,-0.300,1.341,2.313,0.415
239.900,0.150,-0.300,1.287,2.627,0.415
240.000,0.150,-0.300,1.287,2.627,0.415
240.100,0.150,-0.300,1.256,3.500,0.419
240.201,0.150,-0.300,1.256,3.500,0.419
240.300,0.150,-0.300,1.225,3.500,0.428
240.400,0.150,-0.300,1.225,3.500,0.428
240.502,0.150,-0.300,1.194,0.386,0.414
240.600,0.150,-0.300,1.194,0.386,0.414
240.701,0.150,-0.300,1.167,0.373,0.434
240.800,0.150,-0.300,1.167,0.373,0.434
240.900,0.150,-0.300,1.134,0.388,0.427
241.003,0.150,-0.300,1.134,0.388,0.427
241.100,0.150,-0.300,1.114,0.397,0.443
241.200,0.150,-0.300,1.114,0.397,0.443
241.300,0.150,-0.300,1.087,2.296,0.444
241.400,0.150,-0.300,1.087,2.296,0.444
241.500,0.150,-0.300,1.068,2.333,0.439
241.600,0.150,-0.300,1.068,2.333,0.439
241.701,0.150,-0.300,1.046,2.359,0.443
241.800,0.150,-0.300,1.046,2.359,0.443
241.900,0.150,-0.300,0.988,2.192,0.443
242.000,0.150,-0.300,0.988,2.192,0.443
242.100,0.150,-0.300,0.855,1.905,0.447
242.200,0.150,-0.300,0.855,1.905,0.447
242.300,0.150,-0.300,0.753,1.666,0.446
242.400,0.150,-0.300,0.753,1.666,0.446
242.500,0.150,-0.300,0.680,1.499,0.454
242.600,0.150,-0.300,0.680,1.499,0.454
242.701,0.150,-0.300,0.606,1.360,0.445
242.800,0.150,0.000,0.606,1.360,0.445
242.900,0.150,0.000,0.534,1.276,0.440
243.000,0.000,0.500,0.534,1.276,0.440
243.100,0.000,0.500,0.529,1.247,0.407
243.201,0.000,0.500,0.529,1.247,0.407
243.300,0.000,0.500,0.576,1.379,0.399
243.400,0.000,0.500,0.576,1.379,0.399
243.500,0.000,0.500,0.671,1.589,0.368
243.600,0.150,0.000,0.671,1.589,0.368
243.700,0.150,0.000,0.722,1.707,0.358
243.800,0.150,0.000,0.722,1.707,0.358
243.900,0.150,0.000,0.688,1.629,0.320
244.000,0.150,0.000,0.688,1.629,0.320
244.101,0.150,0.000,0.646,1.603,0.344
244.200,0.150,0.000,0.646,1.603,0.344
244.300,0.150,0.000,0.641,1.511,0.318
244.401,0.000,0.500,0.641,1.511,0.318
244.501,0.000,0.500,0.614,1.528,0.313
244.600,0.000,0.500,0.614,1.528,0.313
244.700,0.000,0.500,0.732,1.824,0.285
244.800,0.000,0.500,0.732,1.824,0.285
244.900,0.000,0.500,0.732,2.399,0.273
245.000,0.000,0.500,0.732,2.399,0.273
245.101,0.000,0.500,0.725,2.447,0.274
245.200,0.150,0.000,0.725,2.447,0.274
245.300,0.150,0.000,0.718,2.459,0.253
245.400,0.150,0.000,0.718,2.459,0.253
245.501,0.150,0.000,0.704,2.458,0.263
245.600,0.150,0.000,0.704,2.458,0.263
245.700,0.150,0.000,0.675,2.448,0.247
245.800,0.000,0.500,0.675,2.448,0.247
245.900,0.000,0.500,0.656,2.446,0.257
246.000,0.150,0.000,0.656,2.446,0.257
246.100,0.150,0.000,0.626,2.457,0.256
246.201,0.000,0.500,0.626,2.457,0.256
246.301,0.000,0.500,0.611,2.458,0.254
246.401,0.000,0.500,0.611,2.458,0.254
246.500,0.000,0.500,0.609,2.458,0.248
246.600,0.150,0.000,0.609,2.458,0.248
246.702,0.150,0.000,0.607,2.479,0.251
246.800,0.150,0.000,0.607,2.479,0.251
246.900,0.150,0.000,0.588,1.654,0.248
247.001,0.150,0.000,0.588,1.654,0.248
247.100,0.150,0.000,0.538,2.496,0.254
247.200,0.150,0.000,0.538,2.496,0.254
247.301,0.150,0.000,0.517,2.486,0.260
247.401,0.150,0.000,0.517,2.486,0.260
247.500,0.000,0.500,0.499,2.479,0.266
247.600,0.000,0.500,0.499,2.479,0.266
247.701,0.000,0.500,0.475,2.488,0.273
247.800,0.000,0.500,0.475,2.488,0.273
247.900,0.000,0.500,0.488,1.495,0.259
248.001,0.000,0.500,0.488,1.495,0.259
248.100,0.000,0.500,0.501,1.240,0.272
248.200,0.000,0.500,0.501,1.240,0.272
248.300,0.000,0.500,0.505,1.047,0.275
248.400,0.000,0.500,0.505,1.047,0.275
248.500,0.000,0.500,0.548,0.940,0.281
248.600,0.000,0.500,0.548,0.940,0.281
248.700,0.000,0.500,0.583,0.872,0.301
248.800,0.150,0.000,0.583,0.872,0.301
248.900,0.150,0.000,0.626,0.866,0.332
249.000,0.150,0.000,0.626,0.866,0.332
249.100,0.150,0.000,0.669,0.885,0.382
249.200,0.150,0.000,0.669,0.885,0.382
249.301,0.150,0.000,0.657,0.875,0.413
249.400,0.150,0.000,0.657,0.875,0.413
249.500,0.150,0.000,0.611,0.873,0.445
249.601,0.150,0.000,0.611,0.873,0.445
249.700,0.150,0.000,0.602,0.870,0.466
249.800,0.150,-0.300,0.602,0.870,0.466
249.901,0.150,-0.300,0.564,0.840,0.436
250.000,0.000,0.500,0.564,0.840,0.436
250.100,0.000,0.500,0.511,0.878,0.441
250.200,0.000,0.500,0.511,0.878,0.441
250.300,0.000,0.500,0.563,0.873,0.389
250.400,0.000,0.500,0.563,0.873,0.389
250.500,0.150,0.000,0.619,0.866,0.393
250.600,0.150,0.000,0.619,0.866,0.393
250.701,0.150,0.000,0.725,0.979,0.364
250.800,0.150,0.000,0.725,0.979,0.364
250.901,0.150,0.000,0.697,0.958,0.336
251.000,0.150,0.000,0.697,0.958,0.336
251.100,0.150,0.000,0.690,0.887,0.322
251.200,0.150,0.000,0.690,0.887,0.322
251.300,0.150,0.000,0.662,0.869,0.307
251.400,0.000,0.500,0.662,0.869,0.307
251.501,0.000,0.500,0.650,0.865,0.292
251.600,0.000,0.500,0.650,0.865,0.292
251.700,0.000,0.500,0.862,2.250,0.280
251.800,0.000,0.500,0.862,2.250,0.280
251.900,0.000,0.500,1.196,2.203,0.272
252.001,0.000,0.500,1.196,2.203,0.272
252.100,0.000,0.500,2.056,2.207,0.266
252.200,0.000,0.500,2.056,2.207,0.266
252.300,0.000,0.500,2.254,2.216,0.242
252.400,0.150,0.000,2.254,2.216,0.242
252.500,0.150,0.000,2.270,1.961,0.246
252.601,0.150,0.000,2.270,1.961,0.246
252.700,0.150,0.000,2.293,1.450,0.245
252.801,0.150,0.000,2.293,1.450,0.245
252.900,0.150,0.000,2.268,1.505,0.257
253.000,0.150,0.000,2.268,1.505,0.257
253.100,0.150,0.000,2.245,1.582,0.264
253.200,0.150,0.000,2.245,1.582,0.264
253.301,0.150,0.000,2.215,1.670,0.271
253.400,0.150,0.000,2.215,1.670,0.271
253.500,0.150,0.000,2.178,1.747,0.285
253.600,0.150,0.000,2.178,1.747,0.285
253.700,0.150,0.000,2.129,1.834,0.295
253.800,0.150,0.000,2.129,1.834,0.295
253.900,0.150,0.000,2.114,1.908,0.278
254.000,0.150,0.000,2.114,1.908,0.278
254.102,0.150,0.000,2.083,2.004,0.294
254.200,0.150,0.000,2.083,2.004,0.294
254.300,0.150,0.000,2.059,2.100,0.305
254.400,0.150,0.000,2.059,2.100,0.305
254.500,0.150,0.000,2.013,2.173,0.319
254.600,0.150,0.000,2.013,2.173,0.319
254.700,0.150,0.000,1.988,2.193,0.325
254.800,0.150,0.000,1.988,2.193,0.325
254.900,0.150,0.000,1.974,2.176,0.332
255.000,0.150,0.000,1.974,2.176,0.332
255.100,0.150,0.000,1.938,2.186,0.338
255.200,0.150,0.000,1.938,2.186,0.338
255.300,0.150,0.000,1.924,2.154,0.347
255.400,0.150,0.000,1.924,2.154,0.347
255.500,0.150,0.000,1.875,2.157,0.359
255.600,0.150,0.000,1.875,2.157,0.359
255.700,0.150,0.000,1.851,2.149,0.360
255.801,0.150,0.000,1.851,2.149,0.360
255.900,0.150,0.000,1.820,2.154,0.381
256.000,0.150,0.000,1.820,2.154,0.381
256.100,0.150,0.000,1.806,0.687,0.380
256.200,0.150,0.000,1.806,0.687,0.380
256.300,0.150,0.000,1.765,0.691,0.383
256.400,0.150,0.000,1.765,0.691,0.383
256.500,0.150,0.000,1.736,0.671,0.402
256.600,0.150,0.000,1.736,0.671,0.402
256.700,0.150,0.000,1.699,0.678,0.418
256.800,0.150,-0.300,1.699,0.678,0.418
256.901,0.150,-0.300,1.657,0.670,0.393
257.000,0.150,0.000,1.657,0.670,0.393
257.100,0.150,0.000,1.622,0.640,0.410
257.200,0.150,-0.300,1.622,0.640,0.410
257.300,0.150,-0.300,1.586,0.645,0.426
257.400,0.150,-0.300,1.586,0.645,0.426
257.500,0.150,-0.300,1.552,0.619,0.424
257.607,0.150,-0.300,1.552,0.619,0.424
257.700,0.150,-0.300,1.518,0.614,0.439
257.800,0.150,-0.300,1.518,0.614,0.439
257.901,0.150,-0.300,1.484,0.618,0.437
258.001,0.150,-0.300,1.484,0.618,0.437
258.101,0.150,-0.300,1.451,0.605,0.443
258.200,0.150,-0.300,1.451,0.605,0.443
258.301,0.150,-0.300,1.427,0.608,0.441
258.400,0.150,-0.300,1.427,0.608,0.441
258.500,0.150,-0.300,1.389,0.618,0.457
258.600,0.150,-0.300,1.389,0.618,0.457
258.701,0.150,-0.300,1.379,0.614,0.455
258.800,0.150,-0.300,1.379,0.614,0.455
258.901,0.150,-0.300,1.219,0.631,0.462
259.000,0.150,-0.300,1.219,0.631,0.462
259.100,0.150,-0.300,1.051,0.666,0.454
259.200,0.150,-0.300,1.051,0.666,0.454
259.300,0.150,-0.300,0.882,0.680,0.456
259.400,0.150,-0.300,0.882,0.680,0.456
259.500,0.150,-0.300,0.821,0.696,0.460
259.600,0.150,-0.300,0.821,0.696,0.460
259.700,0.150,-0.300,0.715,0.747,0.464
259.800,0.150,-0.300,0.715,0.747,0.464
259.900,0.150,-0.300,0.638,1.918,0.453
260.000,0.150,-0.300,0.638,1.918,0.453
260.102,0.000,0.500,0.587,1.980,0.458
260.201,0.000,0.500,0.587,1.980,0.458
260.300,0.000,0.500,0.520,2.076,0.453
260.400,0.000,0.500,0.520,2.076,0.453
260.500,0.000,0.500,0.560,2.010,0.428
260.601,0.000,0.500,0.560,2.010,0.428
260.700,0.000,0.500,0.606,1.888,0.404
260.800,0.150,0.000,0.606,1.888,0.404
260.900,0.150,0.000,0.683,1.845,0.373
261.000,0.150,0.000,0.683,1.845,0.373
261.100,0.150,0.000,0.666,1.869,0.368
261.200,0.150,0.000,0.666,1.869,0.368
261.300,0.150,0.000,0.629,1.864,0.355
261.400,0.150,0.000,0.629,1.864,0.355
261.500,0.150,0.000,0.605,1.884,0.334
261.600,0.000,0.500,0.605,1.884,0.334
261.700,0.000,0.500,0.632,1.881,0.325
261.800,0.000,0.500,0.632,1.881,0.325
261.900,0.000,0.500,0.726,1.828,0.301
262.000,0.150,0.000,0.726,1.828,0.301
262.100,0.150,0.000,0.944,0.792,0.285
262.200,0.000,0.500,0.944,0.792,0.285
262.301,0.000,0.500,1.050,0.795,0.277
262.401,0.000,0.500,1.050,0.795,0.277
262.500,0.000,0.500,1.039,0.793,0.252
262.600,0.000,0.500,1.039,0.793,0.252
262.700,0.000,0.500,1.024,0.796,0.266
262.800,0.150,0.000,1.024,0.796,0.266
262.902,0.150,0.000,1.039,0.800,0.259
263.000,0.150,0.000,1.039,0.800,0.259
263.103,0.150,0.000,1.023,0.786,0.260
263.200,0.150,0.000,1.023,0.786,0.260
263.300,0.150,0.000,0.991,0.795,0.250
263.400,0.150,0.000,0.991,0.795,0.250
263.501,0.150,0.000,0.961,0.796,0.261
263.600,0.150,0.000,0.961,0.796,0.261
263.701,0.150,0.000,0.926,0.784,0.267
263.800,0.150,0.000,0.926,0.784,0.267
263.900,0.150,0.000,0.899,0.788,0.266
264.001,0.150,0.000,0.899,0.788,0.266
264.100,0.150,0.000,0.871,0.781,0.278
264.200,0.150,0.000,0.871,0.781,0.278
264.300,0.150,0.000,0.843,0.781,0.277
264.401,0.150,0.000,0.843,0.781,0.277
264.500,0.150,0.000,0.809,0.762,0.281
264.600,0.150,0.000,0.809,0.762,0.281
264.700,0.150,0.000,0.785,0.784,0.288
264.801,0.150,0.000,0.785,0.784,0.288
264.900,0.150,0.000,0.752,0.781,0.300
265.000,0.150,0.000,0.752,0.781,0.300
265.100,0.150,0.000,0.725,0.793,0.293
265.201,0.150,0.000,0.725,0.793,0.293
265.302,0.150,0.000,0.695,0.902,0.302
265.400,0.150,0.000,0.695,0.902,0.302
265.501,0.150,0.000,0.656,3.500,0.301
265.600,0.150,0.000,0.656,3.500,0.301
265.700,0.150,0.000,0.630,3.465,0.291
265.800,0.150,0.000,0.630,3.465,0.291
265.900,0.150,0.000,0.607,3.465,0.308
266.000,0.150,0.000,0.607,3.465,0.308
266.100,0.150,0.000,0.557,1.750,0.315
266.201,0.150,0.000,0.557,1.750,0.315
266.301,0.150,0.000,0.516,1.748,0.311
266.400,0.150,0.000,0.516,1.748,0.311
266.501,0.150,0.000,0.490,1.736,0.303
266.601,0.000,0.500,0.490,1.736,0.303
266.700,0.000,0.500,0.493,1.728,0.320
266.800,0.000,0.500,0.493,1.728,0.320
266.900,0.000,0.500,0.501,3.500,0.313
267.000,0.000,0.500,0.501,3.500,0.313
267.100,0.000,0.500,0.499,0.998,0.309
267.200,0.000,0.500,0.499,0.998,0.309
267.300,0.000,0.500,0.518,0.855,0.326
267.402,0.000,0.500,0.518,0.855,0.326
267.501,0.150,0.000,0.549,0.874,0.319
267.600,0.150,0.000,0.549,0.874,0.319
267.700,0.150,0.000,0.589,0.910,0.360
267.800,0.150,0.000,0.589,0.910,0.360
267.900,0.150,0.000,0.579,0.964,0.381
268.000,0.150,0.000,0.579,0.964,0.381
268.101,0.150,0.000,0.571,0.953,0.411
268.200,0.150,0.000,0.571,0.953,0.411
268.300,0.150,0.000,0.528,0.922,0.416
268.400,0.000,0.500,0.528,0.922,0.416
268.501,0.000,0.500,0.514,0.887,0.435
268.600,0.000,0.500,0.514,0.887,0.435
268.700,0.000,0.500,0.503,0.877,0.448
268.800,0.000,0.500,0.503,0.877,0.448
268.900,0.000,0.500,0.522,0.916,0.489
269.000,0.000,0.500,0.522,0.916,0.489
269.101,0.000,0.500,0.566,1.011,0.484
269.200,0.000,0.500,0.566,1.011,0.484
269.300,0.000,0.500,0.636,1.112,0.432
269.400,0.150,0.000,0.636,1.112,0.432
269.500,0.150,0.000,0.669,1.263,0.411
269.600,0.150,0.000,0.669,1.263,0.411
269.700,0.150,0.000,2.919,1.236,0.396
269.800,0.150,0.000,2.919,1.236,0.396
269.901,0.150,0.000,2.888,1.207,0.374
270.000,0.150,0.000,2.888,1.207,0.374
270.100,0.150,0.000,2.877,1.158,0.374
270.200,0.000,0.500,2.877,1.158,0.374
270.300,0.000,0.500,2.853,1.136,0.364
270.400,0.000,0.500,2.853,1.136,0.364
270.500,0.000,0.500,1.692,1.321,0.331
270.600,0.150,0.000,1.692,1.321,0.331
270.700,0.150,0.000,1.643,1.573,0.320
270.800,0.150,0.000,1.643,1.573,0.320
270.900,0.150,0.000,1.625,1.529,0.305
271.000,0.150,0.000,1.625,1.529,0.305
271.100,0.150,0.000,1.590,1.466,0.297
271.200,0.000,0.500,1.590,1.466,0.297
271.300,0.000,0.500,1.567,1.441,0.283
271.400,0.000,0.500,1.567,1.441,0.283
271.500,0.000,0.500,1.552,2.470,0.271
271.600,0.000,0.500,1.552,2.470,0.271
271.700,0.000,0.500,1.534,2.449,0.264
271.800,0.000,0.500,1.534,2.449,0.264
271.901,0.150,0.000,1.520,2.458,0.260
272.000,0.150,0.000,1.520,2.458,0.260
272.101,0.150,0.000,1.513,2.461,0.255
272.201,0.150,0.000,1.513,2.461,0.255
272.300,0.150,0.000,1.520,2.407,0.254
272.400,0.150,0.000,1.520,2.407,0.254
272.500,0.150,0.000,1.490,2.428,0.260
272.600,0.150,0.000,1.490,2.428,0.260
272.700,0.150,0.000,1.468,2.468,0.263
272.800,0.150,0.000,1.468,2.468,0.263
272.900,0.150,0.000,1.439,2.468,0.261
273.001,0.150,0.000,1.439,2.468,0.261
273.101,0.150,0.000,1.406,2.477,0.259
273.201,0.150,0.000,1.406,2.477,0.259
273.300,0.150,0.000,1.357,2.458,0.269
273.400,0.150,0.000,1.357,2.458,0.269
273.500,0.150,0.000,1.330,2.459,0.269
273.600,0.150,0.000,1.330,2.459,0.269
273.700,0.150,0.000,1.310,2.457,0.282
273.800,0.150,0.000,1.310,2.457,0.282
273.900,0.150,0.000,1.294,2.452,0.279
274.000,0.150,0.000,1.294,2.452,0.279
274.100,0.150,0.000,1.258,2.430,0.299
274.200,0.150,0.000,1.258,2.430,0.299
274.300,0.150,0.000,1.227,2.435,0.281
274.400,0.150,0.000,1.227,2.435,0.281
274.501,0.150,0.000,1.206,2.422,0.304
274.601,0.150,0.000,1.206,2.422,0.304
274.700,0.150,0.000,1.166,2.403,0.302
274.800,0.150,0.000,1.166,2.403,0.302
274.900,0.150,0.000,1.126,2.418,1.346
275.000,0.150,0.000,1.126,2.418,1.346
275.100,0.150,0.000,1.099,2.418,1.346
275.200,0.150,0.000,1.099,2.418,1.346
275.300,0.150,0.000,1.085,2.412,1.367
275.401,0.150,-0.300,1.085,2.412,1.367
275.500,0.150,-0.300,1.041,2.392,1.369
275.600,0.150,0.000,1.041,2.392,1.369
275.701,0.150,0.000,1.012,2.400,1.367
275.800,0.150,0.000,1.012,2.400,1.367
275.900,0.150,0.000,0.979,2.388,1.386
276.000,0.150,0.000,0.979,2.388,1.386
276.100,0.150,0.000,0.951,0.537,1.373
276.201,0.150,0.000,0.951,0.537,1.373
276.300,0.150,0.000,0.920,0.537,2.302
276.400,0.150,0.000,0.920,0.537,2.302
276.500,0.150,0.000,0.884,0.532,2.295
276.600,0.150,0.000,0.884,0.532,2.295
276.700,0.150,0.000,0.860,0.525,2.307
276.801,0.150,0.000,0.860,0.525,2.307
276.900,0.150,0.000,0.821,0.520,2.308
277.000,0.150,0.000,0.821,0.520,2.308
277.101,0.150,0.000,0.798,0.528,2.305
277.200,0.150,0.000,0.798,0.528,2.305
277.301,0.150,0.000,0.769,0.520,2.314
277.400,0.150,0.000,0.769,0.520,2.314
277.501,0.150,0.000,0.742,0.512,2.313
277.600,0.150,0.000,0.742,0.512,2.313
277.701,0.150,0.000,0.711,0.635,2.324
277.800,0.150,0.000,0.711,0.635,2.324
277.900,0.150,0.000,0.668,0.794,2.318
278.000,0.150,0.000,0.668,0.794,2.318
278.100,0.150,0.000,0.654,0.947,2.330
278.200,0.150,0.000,0.654,0.947,2.330
278.301,0.150,0.000,0.626,1.112,2.330
278.400,0.150,0.000,0.626,1.112,2.330
278.501,0.150,0.000,0.594,1.253,2.336
278.601,0.150,0.000,0.594,1.253,2.336
278.700,0.150,0.000,0.551,1.422,2.336
278.800,0.150,0.000,0.551,1.422,2.336
278.900,0.150,0.000,0.527,2.341,2.347
279.000,0.150,0.000,0.527,2.341,2.347
279.100,0.150,0.000,0.499,2.343,2.338
279.201,0.000,0.500,0.499,2.343,2.338
279.300,0.000,0.500,0.479,2.345,2.352
279.400,0.000,0.500,0.479,2.345,2.352
279.500,0.000,0.500,0.493,1.214,2.346
279.600,0.000,0.500,0.493,1.214,2.346
279.700,0.000,0.500,0.486,0.912,2.397
279.801,0.000,0.500,0.486,0.912,2.397
279.900,0.000,0.500,0.516,0.758,2.452
280.000,0.000,0.500,0.516,0.758,2.452
280.101,0.000,0.500,0.516,0.646,2.527
280.200,0.150,-0.300,0.516,0.646,2.527
280.300,0.150,-0.300,0.535,0.646,0.791
280.400,0.150,-0.300,0.535,0.646,0.791
280.500,0.150,-0.300,0.535,0.642,0.722
280.600,0.000,0.500,0.535,0.642,0.722
280.700,0.000,0.500,0.530,0.648,0.718
280.801,0.000,0.500,0.530,0.648,0.718
280.901,0.000,0.500,2.675,0.648,0.644
281.001,0.150,-0.300,2.675,0.648,0.644
281.100,0.150,-0.300,3.103,0.688,0.587
281.200,0.150,-0.300,3.103,0.688,0.587
281.300,0.150,-0.300,3.094,0.639,0.574
281.400,0.000,0.500,3.094,0.639,0.574
281.500,0.000,0.500,3.219,0.637,0.576
281.600,0.000,0.500,3.219,0.637,0.576
281.700,0.000,0.500,3.182,0.643,0.557
281.801,0.000,0.500,3.182,0.643,0.557
281.900,0.000,0.500,2.946,0.660,0.510
282.000,0.000,0.500,2.946,0.660,0.510
282.100,0.000,0.500,1.607,0.707,0.458
282.200,0.150,-0.300,1.607,0.707,0.458
282.300,0.150,-0.300,1.553,1.907,0.438
282.400,0.150,0.000,1.553,1.907,0.438
282.500,0.150,0.000,1.531,0.724,0.426
282.601,0.150,0.000,1.531,0.724,0.426
282.700,0.150,0.000,1.515,0.696,0.401
282.800,0.150,0.000,1.515,0.696,0.401
282.900,0.150,0.000,1.479,0.660,0.387
283.000,0.150,0.000,1.479,0.660,0.387
283.100,0.150,0.000,1.453,0.646,0.366
283.201,0.150,0.000,1.453,0.646,0.366
283.300,0.150,0.000,1.432,0.650,0.343
283.400,0.000,0.500,1.432,0.650,0.343
283.500,0.000,0.500,1.406,0.627,0.329
283.600,0.000,0.500,1.406,0.627,0.329
283.702,0.000,0.500,1.405,0.646,0.321
283.800,0.000,0.500,1.405,0.646,0.321
283.900,0.000,0.500,1.384,0.648,0.297
284.000,0.000,0.500,1.384,0.648,0.297
284.100,0.000,0.500,1.493,0.680,0.297
284.200,0.000,0.500,1.493,0.680,0.297
284.300,0.000,0.500,1.800,1.860,0.272
284.400,0.000,0.500,1.800,1.860,0.272
284.500,0.000,0.500,2.201,1.807,0.255
284.601,0.000,0.500,2.201,1.807,0.255
284.700,0.000,0.500,2.180,1.817,0.241
284.800,0.000,0.500,2.180,1.817,0.241
284.900,0.000,0.500,2.167,1.799,0.245
285.000,0.150,0.000,2.167,1.799,0.245
285.100,0.150,0.000,2.175,1.815,0.230
285.201,0.150,0.000,2.175,1.815,0.230
285.300,0.150,0.000,2.145,1.820,0.229
285.400,0.150,0.000,2.145,1.820,0.229
285.501,0.150,0.000,2.127,1.816,0.228
285.600,0.150,0.000,2.127,1.816,0.228
285.700,0.150,0.000,2.098,1.818,0.240
285.800,0.150,0.000,2.098,1.818,0.240
285.900,0.150,0.000,2.067,1.801,1.965
286.000,0.150,0.000,2.067,1.801,1.965
286.100,0.150,0.000,2.035,1.809,1.960
286.200,0.150,0.000,2.035,1.809,1.960
286.300,0.150,0.000,2.012,1.791,2.896
286.401,0.150,-0.300,2.012,1.791,2.896
286.500,0.150,-0.300,1.971,1.790,1.984
286.600,0.150,0.000,1.971,1.790,1.984
286.700,0.150,0.000,1.942,1.785,1.973
286.800,0.150,0.000,1.942,1.785,1.973
286.901,0.150,0.000,1.921,1.779,2.901
287.000,0.150,0.000,1.921,1.779,2.901
287.100,0.150,0.000,1.886,1.791,2.900
287.200,0.150,0.000,1.886,1.791,2.900
287.301,0.150,0.000,1.864,1.775,2.907
287.400,0.150,0.000,1.864,1.775,2.907
287.500,0.150,0.000,1.829,0.548,2.902
287.600,0.150,0.000,1.829,0.548,2.902
287.700,0.150,0.000,1.793,0.536,2.897
287.800,0.150,0.000,1.793,0.536,2.897
287.900,0.150,0.000,1.767,0.543,2.919
288.000,0.150,0.000,1.767,0.543,2.919
288.100,0.150,0.000,1.732,0.527,2.920
288.200,0.150,0.000,1.732,0.527,2.920
288.300,0.150,0.000,1.699,0.536,2.922
288.400,0.150,0.000,1.699,0.536,2.922
288.500,0.150,0.000,1.686,0.516,2.922
288.600,0.150,0.000,1.686,0.516,2.922
288.701,0.150,0.000,1.631,0.530,2.916
288.800,0.150,0.000,1.631,0.530,2.916
288.900,0.150,0.000,1.615,0.526,2.922
289.000,0.150,0.000,1.615,0.526,2.922
289.101,0.150,0.000,1.572,0.531,2.920
